employerId,employerName,employerProfileId,employerProfileName,jobTitle,locationName,minimumSalary,maximumSalary,currency,expirationDate,date,jobDescription,applications,jobUrl,id
552508,STORMX RECRUITMENT LIMITED,None,None,Office Administrator,HA38DP,11.0,11.44,GBP,17/05/2024,04/04/2024,Office Administrator / Receptionist 12 MONTH FIXED TERM CONTRACT (Start 13th May 2024 - 25th May 2025) Location : Harrow Salary : 11.44ph Hours : 9am - 6pm (sometimes 8am - 5pm) Fully office based role Are you looking to gain experience in an office environment? You could be a school leaver with excellent communication skills who is keen to start their career or an experienced administrator looking for a local role. Or you could be looking to mo...,88,https://www.reed.co.uk/jobs/office-administrator/52421950,52421950
428645,Venn Group,None,None,Receptionist Watford,Watford,12.0,13.15,GBP,07/05/2024,08/04/2024,Receptionist Vacancy! A hostel based in Watford that supports vulnerable homeless clients are looking for a Receptionist to join their busy team on a temporary to permanent basis. Location: Watford Hourly Rate: 13.15 per hour PAYE inclusive of your holiday pay Hours: 37 Hours per week with shift patterns on a rota basis including weekends 2 late shifts – 12:30pm – 9pm 2 early shifts – 8am-4:30pm 2 days off Duration: Temporary to permanent The ke...,30,https://www.reed.co.uk/jobs/receptionist-watford/52436563,52436563
344376,Sytner Group,None,None,Maintenance Technician,WD172JG,0.0,0.0,GBP,20/04/2024,12/04/2024,"We have an excellent opportunity available for a Vehicle Technician to join our team at Mercedes-Benz of Watford &nbsp; Are you currently working in a fast fit garage, MOT Centre, Auto repair shop or Independent garage? We want to hear from you! &nbsp; Don't worry if you are not currently working for Mercedes-Benz, we have the training and facilities to help you make this next big step in your career! &nbsp; We are looking for a motivated, dedic...",1,https://www.reed.co.uk/jobs/maintenance-technician/52463684,52463684
456295,Hillarys Blinds,None,None,Blinds and Curtains Installer,EN65ZD,25000.0,35000.0,GBP,21/05/2024,08/04/2024,"Blinds and Curtains Installer - &nbsp; 25,000- 35,000 earnings p/a APPLY NOW TO FIND OUT MORE AND JOIN US AT OUR VIRTUAL DISCOVERY SESSION. Are you looking for additional income? With flexible hours that work alongside other commitments? As a Hillary’s advisor you can work either part or full time and still benefit from high earning potential. Imagine working for yourself, at your own pace, with hours that suit your needs and lifestyle. You will...",2,https://www.reed.co.uk/jobs/blinds-and-curtains-installer/52436211,52436211
514667,Greencore,None,None,Van Driver - Early AM,AL109TQ,14.0,14.0,GBP,07/05/2024,08/04/2024,"Why Greencore? We're a vibrant, fast-paced leading food manufacturer. Employing around 13,600 colleagues across 16 manufacturing units and 17 distribution depots across the UK. We supply all the UK's food retailers with everything from Sandwiches, soups and sushi to cooking sauces, pickles and ready meals, and in FY23, we generated revenues of 1.9bn. Our vast direct-to-store (DTS) distribution network, comprising of 17 depots nationwide, enables...",10,https://www.reed.co.uk/jobs/van-driver-early-am/52436209,52436209
454484,HomeOrganisers,None,None,F?T Housekeeper,Stanmore,40000.0,42500.0,GBP,21/05/2024,08/04/2024,"Job Description for Full time Housekeeper in Stanmore, Middlesex. Position : Permanent Job Reference : DB842 Job Title :Full time Housekeeper Location :Stanmore, Middlesex Number of Children: 2 adult children. Grown up son - come back sometimes. Pets: None, but may get a dog in the future Salary : 40,000-42,000 gross per annum Holiday : 28 days holiday per year (5.6 weeks) to include bank holidays Start Date : ASAP Hours Required : Monday to Fri...",5,https://www.reed.co.uk/jobs/ft-housekeeper/52436194,52436194
456295,Hillarys Blinds,None,None,Blinds and Curtains Installer,AL15FE,25000.0,35000.0,GBP,21/05/2024,08/04/2024,"Blinds and Curtains Installer - &nbsp; 25,000- 35,000 earnings p/a APPLY NOW TO FIND OUT MORE AND JOIN US AT OUR VIRTUAL DISCOVERY SESSION. Are you looking for additional income? With flexible hours that work alongside other commitments? As a Hillary’s advisor you can work either part or full time and still benefit from high earning potential. Imagine working for yourself, at your own pace, with hours that suit your needs and lifestyle. You will...",1,https://www.reed.co.uk/jobs/blinds-and-curtains-installer/52436171,52436171
424389,Creative Support Ltd,None,None,Extra Care Support Worker,Harrow,13.6,13.6,GBP,25/05/2024,06/05/2021,"Do you have the commitment and values to make a real difference to the lives of people with care needs? Are you passionate about empowering them to improve their quality of life, while supporting them to realise their hopes, dreams and aspirations? Creative Support is a not-for-profit organisation which provides high quality, person-centred support to people with physical disabilities, learning disabilities, mental health needs and dementia. The...",236,https://www.reed.co.uk/jobs/extra-care-support-worker/42647034,42647034
343210,Booker Group,None,None,Class 2 Driver - Saturday Only,HP27DX,None,None,None,30/04/2024,04/04/2024,"About the role We are currently hiring Class 2 Drivers to join our Transport Team. As a Class 2 Driver, you will play a vital role in the safe delivery of stock to our independent retailers\' stores. In addition to competitive pay, we also offer overtime opportunities and fully funded CPC training hours. We understand that some of the job duties, such as handballing and manual work, can be physically demanding, but we provide a supportive and re...",3,https://www.reed.co.uk/jobs/class-2-driver-saturday-only/52421212,52421212
558681,Elliot Scott Group,None,None,Customer Experience Advisor,UB60AA,25000.0,28000.0,GBP,21/05/2024,08/04/2024,"If you are passionate about delivering exceptional customer experiences and thrive in a dynamic environment, we would love to hear from you! Apply now to join our team An exciting opportunity has become available in Greenford to join a nationally recognised brand during their growth period and be part of the Customer Experience team! General Duties: Provide excellent customer service through various channels including phone, email, and live chat...",29,https://www.reed.co.uk/jobs/customer-experience-advisor/52435937,52435937
599129,Elysium Healthcare,None,None,Personal Assistant- 6 month fixed term,WD61JN,35000.0,35000.0,GBP,25/05/2024,12/04/2024,"If you’re an experienced, dynamic and proactive Personal Assistant (PA) who is looking for a rewarding and varied role that will make good use of your organisational skill, this may be the role for you.&nbsp; As the PA to the Chief Nurse, you will support with a variety of tasks including diary/meeting management, co-ordinating report submissions to the board, putting together presentations and liaising &nbsp;with internal and external stakehold...",7,https://www.reed.co.uk/jobs/personal-assistant-6-month-fixed-term/52463321,52463321
495572,Aldi,None,None,Store Management Apprentice,WD172SF,8.67,12.47,GBP,20/04/2024,01/02/2024,"One thing's for sure as a Store Management Apprentice in Retail you'll never be bored. Balancing theory with practical store work, you'll be expected to work hard on this three-year programme. There's a real family feel here and we all pitch in as part of a close-knit team. And since there's always loads of support from those around you, ranging from Store Managers to Store Assistants, you'll never feel like you're struggling. In this fast paced...",20,https://www.reed.co.uk/jobs/store-management-apprentice/52051647,52051647
495572,Aldi,None,None,Store Management Apprentice,HA28EQ,8.67,12.47,GBP,20/04/2024,01/02/2024,"One thing's for sure as a Store Management Apprentice in Retail you'll never be bored. Balancing theory with practical store work, you'll be expected to work hard on this three-year programme. There's a real family feel here and we all pitch in as part of a close-knit team. And since there's always loads of support from those around you, ranging from Store Managers to Store Assistants, you'll never feel like you're struggling. In this fast paced...",13,https://www.reed.co.uk/jobs/store-management-apprentice/52051638,52051638
495572,Aldi,None,None,Store Management Apprentice,HA40EH,8.67,12.47,GBP,20/04/2024,01/02/2024,"One thing's for sure as a Store Management Apprentice in Retail you'll never be bored. Balancing theory with practical store work, you'll be expected to work hard on this three-year programme. There's a real family feel here and we all pitch in as part of a close-knit team. And since there's always loads of support from those around you, ranging from Store Managers to Store Assistants, you'll never feel like you're struggling. In this fast paced...",8,https://www.reed.co.uk/jobs/store-management-apprentice/52051642,52051642
495572,Aldi,None,None,Store Management Apprentice,NW99HN,8.67,12.47,GBP,20/04/2024,01/02/2024,"One thing's for sure as a Store Management Apprentice in Retail you'll never be bored. Balancing theory with practical store work, you'll be expected to work hard on this three-year programme. There's a real family feel here and we all pitch in as part of a close-knit team. And since there's always loads of support from those around you, ranging from Store Managers to Store Assistants, you'll never feel like you're struggling. In this fast paced...",3,https://www.reed.co.uk/jobs/store-management-apprentice/52051627,52051627
